id,label,template,placeholders,nouns,verbs,verb+noun
165444,pretending to put ball on a surface,Pretending to put [something] on a surface,['ball'],['ball'],"['pretending', 'put']",pretending ball
171000,pretending to pick ball up,Pretending to pick [something] up,['ball'],['ball'],"['pretending', 'pick']",pretending ball
15306,pretending to squeeze ball,Pretending to squeeze [something],['ball'],['ball'],"['pretending', 'squeeze']",pretending ball
74251,pretending to put ball on a surface,Pretending to put [something] on a surface,['ball'],['ball'],"['pretending', 'put']",pretending ball
198159,pretending to put ball on a surface,Pretending to put [something] on a surface,['ball'],['ball'],"['pretending', 'put']",pretending ball
121775,pretending to put ball on a surface,Pretending to put [something] on a surface,['ball'],['ball'],"['pretending', 'put']",pretending ball
27196,pretending to put ball on a surface,Pretending to put [something] on a surface,['ball'],['ball'],"['pretending', 'put']",pretending ball
15320,pretending to put ball next to mug,Pretending to put [something] next to [something],"['ball', 'mug']","['ball', 'mug']","['pretending', 'put']",pretending ball
190386,pretending to sprinkle air onto ball,Pretending to sprinkle air onto [something],['ball'],['ball'],"['pretending', 'sprinkle']",pretending ball
102905,pretending to put a ball into a shoe,Pretending to put [something] into [something],"['a ball', 'a shoe']","['ball', 'shoe']","['pretending', 'put']",pretending ball
36064,pretending to take ball from table,Pretending to take [something] from [somewhere],"['ball', 'table']","['ball', 'table']","['pretending', 'take']",pretending ball
215844,pretending to take a ball from a bed,Pretending to take [something] from [somewhere],"['a ball', 'a bed']","['ball', 'bed']","['pretending', 'take']",pretending ball
210682,pretending to squeeze a ball,Pretending to squeeze [something],['a ball'],['ball'],"['pretending', 'squeeze']",pretending ball
172854,pretending to put a ball into a jar,Pretending to put [something] into [something],"['a ball', 'a jar']","['ball', 'jar']","['pretending', 'put']",pretending ball
82510,pretending to squeeze a ball,Pretending to squeeze [something],['a ball'],['ball'],"['pretending', 'squeeze']",pretending ball
122436,pretending to pick ball up,Pretending to pick [something] up,['ball'],['ball'],"['pretending', 'pick']",pretending ball
153714,pretending to squeeze a decorative ball,Pretending to squeeze [something],['a decorative ball'],['ball'],"['pretending', 'squeeze']",pretending ball
187229,pretending to put a ball into a plastic cup,Pretending to put [something] into [something],"['a ball', 'a plastic cup']","['ball', 'cup']","['pretending', 'put']",pretending ball
68687,pretending to take ball out of mug,Pretending to take [something] out of [something],"['ball', 'mug']","['ball', 'mug']","['pretending', 'take']",pretending ball
52737,pretending to pick ball up,Pretending to pick [something] up,['ball'],['ball'],"['pretending', 'pick']",pretending ball
35025,pretending to squeeze ball,Pretending to squeeze [something],['ball'],['ball'],"['pretending', 'squeeze']",pretending ball
124668,pretending to throw a ball,Pretending to throw [something],['a ball'],['ball'],"['pretending', 'throw']",pretending ball
187857,pretending to put ball on a surface,Pretending to put [something] on a surface,['ball'],['ball'],"['pretending', 'put']",pretending ball
55536,pretending to squeeze a ball,Pretending to squeeze [something],['a ball'],['ball'],"['pretending', 'squeeze']",pretending ball
141207,pretending to take ball out of craft,Pretending to take [something] out of [something],"['ball', 'craft']","['ball', 'craft']","['pretending', 'take']",pretending ball
88329,pretending to squeeze ball,Pretending to squeeze [something],['ball'],['ball'],"['pretending', 'squeeze']",pretending ball
131386,pretending to put a ball next to a ball,Pretending to put [something] next to [something],"['a ball', 'a ball']","['ball', 'ball']","['pretending', 'put']",pretending ball
40458,pretending to take battery charger from table,Pretending to take [something] from [somewhere],"['battery charger', 'table']","['battery', 'charger', 'table']","['pretending', 'take']",pretending battery
117985,pretending to scoop battery up with tea spoon,Pretending to scoop [something] up with [something],"['battery', 'tea spoon']","['battery', 'tea', 'spoon']","['pretending', 'scoop']",pretending battery
100622,pretending to put battery into ashtray,Pretending to put [something] into [something],"['battery', 'ashtray']","['battery', 'ashtray']","['pretending', 'put']",pretending battery
219881,pretending to put battery on a surface,Pretending to put [something] on a surface,['battery'],['battery'],"['pretending', 'put']",pretending battery
87241,pretending to put portable battery charger next to beverage bottle,Pretending to put [something] next to [something],"['portable battery charger', 'beverage bottle']","['battery', 'charger', 'beverage', 'bottle']","['pretending', 'put']",pretending battery
48878,pretending to put a battery next to a coin,Pretending to put [something] next to [something],"['a battery', 'a coin']","['battery', 'coin']","['pretending', 'put']",pretending battery
139714,pretending to take portable battery charger out of white bowl,Pretending to take [something] out of [something],"['portable battery charger', 'white bowl']","['battery', 'charger', 'bowl']","['pretending', 'take']",pretending battery
85944,pretending to put battery pack into glass bowl,Pretending to put [something] into [something],"['battery pack', 'glass bowl']","['battery', 'pack', 'glass', 'bowl']","['pretending', 'put']",pretending battery
177401,pretending to put battery next to sealed air bag,Pretending to put [something] next to [something],"['battery', 'sealed air bag']","['battery', 'air', 'bag']","['pretending', 'put']",pretending battery
155676,pretending to take battery out of flat plastic tray,Pretending to take [something] out of [something],"['battery', 'flat plastic tray']","['battery', 'plastic', 'tray']","['pretending', 'take']",pretending battery
82939,pretending to put batteries into a box,Pretending to put [something] into [something],"['batteries', 'a box']","['battery', 'box']","['pretending', 'put']",pretending battery
45177,pretending to put battery into coffee mug,Pretending to put [something] into [something],"['battery', 'coffee mug']","['battery', 'coffee', 'mug']","['pretending', 'put']",pretending battery
2374,pretending to put portable battery charger next to toy truck,Pretending to put [something] next to [something],"['portable battery charger', 'toy truck']","['battery', 'charger', 'truck']","['pretending', 'put']",pretending battery
75037,pretending to poke battery,Pretending to poke [something],['battery'],['battery'],"['pretending', 'poke']",pretending battery
50628,pretending to put portable battery charger next to tv box,Pretending to put [something] next to [something],"['portable battery charger', 'tv box']","['battery', 'charger', 'tv', 'box']","['pretending', 'put']",pretending battery
130819,pretending to put battery underneath wooden ply,Pretending to put [something] underneath [something],"['battery', 'wooden ply']","['battery', 'ply']","['pretending', 'put']",pretending battery
45611,pretending to put battery underneath magazine,Pretending to put [something] underneath [something],"['battery', 'magazine']","['battery', 'magazine']","['pretending', 'put']",pretending battery
107148,pretending to put a battery on a surface,Pretending to put [something] on a surface,['a battery'],['battery'],"['pretending', 'put']",pretending battery
214932,pretending to put a battery on a surface,Pretending to put [something] on a surface,['a battery'],['battery'],"['pretending', 'put']",pretending battery
4547,pretending to put battery next to portable speaker,Pretending to put [something] next to [something],"['battery', 'portable speaker']","['battery', 'speaker']","['pretending', 'put']",pretending battery
69573,pretending to squeeze a battery charger,Pretending to squeeze [something],['a battery charger'],"['battery', 'charger']","['pretending', 'squeeze']",pretending battery
11189,pretending to take battery out of plate,Pretending to take [something] out of [something],"['battery', 'plate']","['battery', 'plate']","['pretending', 'take']",pretending battery
15698,pretending to squeeze a battery,Pretending to squeeze [something],['a battery'],['battery'],"['pretending', 'squeeze']",pretending battery
206945,pretending to put battery into mug,Pretending to put [something] into [something],"['battery', 'mug']","['battery', 'mug']","['pretending', 'put']",pretending battery
61790,pretending to put pertable battery charger next to sport shoe,Pretending to put [something] next to [something],"['pertable battery charger', 'sport shoe']","['battery', 'charger', 'sport', 'shoe']","['pretending', 'put']",pretending battery
89123,pretending to put battery behind lotion,Pretending to put [something] behind [something],"['battery', 'lotion']","['battery', 'lotion']","['pretending', 'put']",pretending battery
129612,pretending to pick battery up,Pretending to pick [something] up,['battery'],['battery'],"['pretending', 'pick']",pretending battery
83667,pretending to squeeze a battery,Pretending to squeeze [something],['a battery'],['battery'],"['pretending', 'squeeze']",pretending battery
135154,pretending to turn mobile battery upside down,Pretending to turn [something] upside down,['mobile battery'],['battery'],"['pretending', 'turn']",pretending battery
217017,pretending to take a battery from a fish tank stand,Pretending to take [something] from [somewhere],"['a battery', 'a fish tank stand']","['battery', 'tank', 'stand']","['pretending', 'take']",pretending battery
